"UF";"total_obras";"gasto_total_mi";"obras_atrasadas";"perc_atrasada";"gasto_atrasadas_mi";"obras_paralisadas";"perc_paralisada";"gasto_paralisadas_mi"
"AC";32;22,81;6;0,19;6,9;7;0,22;5,49
"AL";84;57,2;8;0,1;7,83;44;0,52;29,84
"AM";181;110,73;19;0,1;10,25;77;0,43;55,02
"AP";18;22,85;0;0;NA;11;0,61;19,08
"BA";402;323,89;52;0,13;44,34;172;0,43;144,36
"CE";276;243,21;29;0,11;28,36;84;0,3;73,57
"ES";52;42,47;13;0,25;11,59;12;0,23;11,44
"GO";238;174,34;22;0,09;26,61;82;0,34;64,5
"MA";505;313,32;156;0,31;76,94;158;0,31;134,71
"MG";441;330,42;56;0,13;44,06;113;0,26;90,67
"MS";77;69,2;8;0,1;9,11;29;0,38;25,57
"MT";134;114,75;13;0,1;13,05;40;0,3;30,63
"PA";473;287,07;69;0,15;34,85;183;0,39;133,26
"PB";142;110,15;13;0,09;14,65;68;0,48;62,59
"PE";255;166,86;26;0,1;28,54;100;0,39;58,43
"PI";126;100,89;26;0,21;19,26;38;0,3;33,74
"PR";202;182,73;33;0,16;31,98;61;0,3;67,01
"RJ";114;66,45;7;0,06;7,58;42;0,37;24,89
"RN";88;89,8;5;0,06;5,31;39;0,44;33,11
"RO";53;37,83;4;0,08;3,83;14;0,26;12,57
"RR";23;17,88;9;0,39;10,24;7;0,3;4,96
"RS";263;212,1;38;0,14;46,36;99;0,38;83,02
"SC";92;73,05;20;0,22;21,7;20;0,22;18,04
"SE";64;41,47;8;0,12;4;30;0,47;19,79
"SP";264;263,88;35;0,13;36,37;83;0,31;126,47
"TO";115;123,35;10;0,09;8,47;51;0,44;66,88
